window_id,input_id,source_file,source_index,predicted_class_name,confidence,original_route,monitoring_status,auto_clearance_suspended,effective_route,monitoring_override_applied,monitoring_reason
1,record_000651445:0,artifacts/input_files/record_000651445.npy,0,Normal,0.9999949932098389,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000651452:0,artifacts/input_files/record_000651452.npy,0,Normal,0.9997220635414124,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000651453:0,artifacts/input_files/record_000651453.npy,0,Normal,0.9999463558197021,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000651719:0,artifacts/input_files/record_000651719.npy,0,Normal,0.9999772310256958,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000651797:0,artifacts/input_files/record_000651797.npy,0,Normal,0.9889423847198486,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000651800:0,artifacts/input_files/record_000651800.npy,0,Normal,0.444192498922348,ABSTAIN,GREEN,False,ABSTAIN,False,All immediate drift features are within limits.
1,record_000651862:0,artifacts/input_files/record_000651862.npy,0,Normal,0.9995562434196472,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000652852:0,artifacts/input_files/record_000652852.npy,0,Edge-Loc,0.5478276610374451,ABSTAIN,GREEN,False,ABSTAIN,False,All immediate drift features are within limits.
1,record_000652891:0,artifacts/input_files/record_000652891.npy,0,Normal,0.9997768998146057,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000653028:0,artifacts/input_files/record_000653028.npy,0,Normal,0.9998868703842163,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000653040:0,artifacts/input_files/record_000653040.npy,0,Normal,0.7986695766448975,ENGINEER_REVIEW,GREEN,False,ENGINEER_REVIEW,False,All immediate drift features are within limits.
1,record_000653044:0,artifacts/input_files/record_000653044.npy,0,Normal,0.8131365180015564,ENGINEER_REVIEW,GREEN,False,ENGINEER_REVIEW,False,All immediate drift features are within limits.
1,record_000653281:0,artifacts/input_files/record_000653281.npy,0,Normal,0.999953031539917,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000653510:0,artifacts/input_files/record_000653510.npy,0,Normal,0.99998939037323,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000653516:0,artifacts/input_files/record_000653516.npy,0,Normal,0.9999803304672241,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000653554:0,artifacts/input_files/record_000653554.npy,0,Normal,0.9999724626541138,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000653567:0,artifacts/input_files/record_000653567.npy,0,Normal,0.9956081509590149,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000653900:0,artifacts/input_files/record_000653900.npy,0,Normal,0.9999668598175049,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000654430:0,artifacts/input_files/record_000654430.npy,0,Normal,0.9972783923149109,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000654434:0,artifacts/input_files/record_000654434.npy,0,Normal,0.9998352527618408,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000654438:0,artifacts/input_files/record_000654438.npy,0,Normal,0.9999088048934937,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000654442:0,artifacts/input_files/record_000654442.npy,0,Normal,0.9999740123748779,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000654717:0,artifacts/input_files/record_000654717.npy,0,Normal,0.9986751675605774,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000654726:0,artifacts/input_files/record_000654726.npy,0,Normal,0.9999908208847046,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000655169:0,artifacts/input_files/record_000655169.npy,0,Normal,0.9998217225074768,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000655222:0,artifacts/input_files/record_000655222.npy,0,Normal,0.9996697902679443,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000655235:0,artifacts/input_files/record_000655235.npy,0,Normal,0.9999263286590576,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000655962:0,artifacts/input_files/record_000655962.npy,0,Normal,0.5200879573822021,ABSTAIN,GREEN,False,ABSTAIN,False,All immediate drift features are within limits.
1,record_000655969:0,artifacts/input_files/record_000655969.npy,0,Normal,0.9999878406524658,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000656535:0,artifacts/input_files/record_000656535.npy,0,Normal,0.9999549388885498,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000656538:0,artifacts/input_files/record_000656538.npy,0,Normal,0.9998643398284912,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000657045:0,artifacts/input_files/record_000657045.npy,0,Normal,0.9999970197677612,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000657050:0,artifacts/input_files/record_000657050.npy,0,Normal,0.9999549388885498,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000657058:0,artifacts/input_files/record_000657058.npy,0,Normal,0.9999376535415649,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000657137:0,artifacts/input_files/record_000657137.npy,0,Normal,0.9999147653579712,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000657152:0,artifacts/input_files/record_000657152.npy,0,Normal,0.9714406728744507,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000657178:0,artifacts/input_files/record_000657178.npy,0,Normal,0.9982755184173584,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000657566:0,artifacts/input_files/record_000657566.npy,0,Normal,0.9999221563339233,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000657959:0,artifacts/input_files/record_000657959.npy,0,Normal,0.963184654712677,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000658066:0,artifacts/input_files/record_000658066.npy,0,Normal,0.9999176263809204,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000658676:0,artifacts/input_files/record_000658676.npy,0,Normal,0.9999450445175171,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000658693:0,artifacts/input_files/record_000658693.npy,0,Normal,0.9942954182624817,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000658774:0,artifacts/input_files/record_000658774.npy,0,Normal,0.9999562501907349,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000658871:0,artifacts/input_files/record_000658871.npy,0,Normal,0.9642167687416077,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000659450:0,artifacts/input_files/record_000659450.npy,0,Normal,0.9997138381004333,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000659461:0,artifacts/input_files/record_000659461.npy,0,Normal,0.9999951124191284,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000659626:0,artifacts/input_files/record_000659626.npy,0,Normal,0.9999241828918457,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000660289:0,artifacts/input_files/record_000660289.npy,0,Normal,0.9999748468399048,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000660501:0,artifacts/input_files/record_000660501.npy,0,Normal,0.9999961853027344,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000675090:0,artifacts/input_files/record_000675090.npy,0,Normal,0.9997666478157043,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000675296:0,artifacts/input_files/record_000675296.npy,0,Normal,0.9998970031738281,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000676144:0,artifacts/input_files/record_000676144.npy,0,Normal,0.9999788999557495,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000676945:0,artifacts/input_files/record_000676945.npy,0,Normal,0.9999480247497559,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000677024:0,artifacts/input_files/record_000677024.npy,0,Normal,0.9929063320159912,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000677032:0,artifacts/input_files/record_000677032.npy,0,Normal,0.9989007711410522,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000677035:0,artifacts/input_files/record_000677035.npy,0,Normal,0.9999642372131348,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000677234:0,artifacts/input_files/record_000677234.npy,0,Normal,0.9999974966049194,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000677236:0,artifacts/input_files/record_000677236.npy,0,Normal,0.9996650218963623,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000677238:0,artifacts/input_files/record_000677238.npy,0,Normal,0.9998923540115356,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000677240:0,artifacts/input_files/record_000677240.npy,0,Normal,0.99333655834198,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000677257:0,artifacts/input_files/record_000677257.npy,0,Normal,0.999991774559021,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000677318:0,artifacts/input_files/record_000677318.npy,0,Normal,0.9806661009788513,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000677330:0,artifacts/input_files/record_000677330.npy,0,Normal,0.9997743964195251,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000677547:0,artifacts/input_files/record_000677547.npy,0,Normal,0.991081714630127,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000677550:0,artifacts/input_files/record_000677550.npy,0,Normal,0.9999310970306396,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000677564:0,artifacts/input_files/record_000677564.npy,0,Normal,0.9998306035995483,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000677620:0,artifacts/input_files/record_000677620.npy,0,Normal,0.9999752044677734,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000677634:0,artifacts/input_files/record_000677634.npy,0,Normal,0.9999263286590576,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000677705:0,artifacts/input_files/record_000677705.npy,0,Normal,0.9996896982192993,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000677707:0,artifacts/input_files/record_000677707.npy,0,Normal,0.9999531507492065,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000678234:0,artifacts/input_files/record_000678234.npy,0,Normal,0.9999864101409912,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000678747:0,artifacts/input_files/record_000678747.npy,0,Edge-Loc,0.6412919759750366,ABSTAIN,GREEN,False,ABSTAIN,False,All immediate drift features are within limits.
1,record_000678767:0,artifacts/input_files/record_000678767.npy,0,Normal,0.999281108379364,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000678786:0,artifacts/input_files/record_000678786.npy,0,Normal,0.9999581575393677,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000678854:0,artifacts/input_files/record_000678854.npy,0,Normal,0.9986383318901062,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000679280:0,artifacts/input_files/record_000679280.npy,0,Normal,0.9999555349349976,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000679294:0,artifacts/input_files/record_000679294.npy,0,Normal,0.9999358654022217,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000679382:0,artifacts/input_files/record_000679382.npy,0,Normal,0.9999843835830688,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000679767:0,artifacts/input_files/record_000679767.npy,0,Normal,0.9999173879623413,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000680686:0,artifacts/input_files/record_000680686.npy,0,Loc,0.6092150211334229,ABSTAIN,GREEN,False,ABSTAIN,False,All immediate drift features are within limits.
1,record_000680902:0,artifacts/input_files/record_000680902.npy,0,Normal,0.9999611377716064,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000681008:0,artifacts/input_files/record_000681008.npy,0,Normal,0.9999220371246338,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000681009:0,artifacts/input_files/record_000681009.npy,0,Scratch,0.9087035059928894,ENGINEER_REVIEW,GREEN,False,ENGINEER_REVIEW,False,All immediate drift features are within limits.
1,record_000681013:0,artifacts/input_files/record_000681013.npy,0,Normal,0.9999164342880249,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000681924:0,artifacts/input_files/record_000681924.npy,0,Normal,0.9998947381973267,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000681953:0,artifacts/input_files/record_000681953.npy,0,Normal,0.9994381070137024,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000681976:0,artifacts/input_files/record_000681976.npy,0,Normal,0.9324267506599426,ENGINEER_REVIEW,GREEN,False,ENGINEER_REVIEW,False,All immediate drift features are within limits.
1,record_000682396:0,artifacts/input_files/record_000682396.npy,0,Normal,0.9999788999557495,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000682655:0,artifacts/input_files/record_000682655.npy,0,Normal,0.9999810457229614,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000683446:0,artifacts/input_files/record_000683446.npy,0,Normal,0.9999657869338989,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
